expression,reading,meaning,tags
裏,うら,"reverse side, back",JLPT JLPT_N4
為,ため,"good, advantage, in order to",JLPT JLPT_N4
おいでになる,おいでになる,(hon.) to be,JLPT JLPT_N4
変わる,かわる,"to change (v.i.), to be transformed, to vary",Intermediate_Japanese_Ln.4 JLPT JLPT_N4
以外,いがい,"other than, with the exception of, excepting",Intermediate_Japanese_Ln.3 JLPT JLPT_N4
済む,すむ,"to finish, to end",JLPT JLPT_N4
ハンバーグ,ハンバーグ,hamburger steak,JLPT JLPT_N4
市,し,city,JLPT JLPT_N4
引き出し,ひきだし,drawer,JLPT JLPT_N4
遊び,あそび,play,JLPT JLPT_N4
支度,したくする,preparation,JLPT JLPT_N4
～始める,～はじめる,to start doing ~,JLPT JLPT_N4
見える,みえる,to be visible; -- polite verb meaning 来る (くる) --,Genki Genki_Ln.15 JLPT JLPT_N4
十分,じゅうぶん,enough,JLPT JLPT_N4
音,おと,"sound, note",Genki Genki_Ln.20 JLPT JLPT_N4
きっと,きっと,"surely, definitely, undoubtedly, certainly",Intermediate_Japanese_Ln.7 JLPT JLPT_N4
まず,まず,"first (of all), to start with",Genki Genki_Ln.18 JLPT JLPT_N4
遠く,とおく,"far away, distant",JLPT JLPT_N4
大体,だいたい,approximately; in most cases; in general; to begin with (same as もともと),Intermediate_Japanese_Ln.15 Intermediate_Japanese_Ln.3 JLPT JLPT_N4
折れる,おれる,"to break, to be folded, to give in; to turn (a corner)",JLPT JLPT_N4
正しい,ただしい,correct,JLPT JLPT_N4
輸入,ゆにゅう,import,JLPT JLPT_N4
返事,へんじ,"reply, answer",JLPT JLPT_N4
都,と,metropolitan,JLPT JLPT_N4
産業,さんぎょう,industry,JLPT JLPT_N4
伝える,つたえる,"to convey (a message); to tell, to report",Genki Genki_Ln.20 Intermediate_Japanese_Ln.15 JLPT JLPT_N4
お金持ち,かねもち; おかねもち,rich person,JLPT JLPT_N4
説明,せつめい,explanation,JLPT JLPT_N4
島,しま,island,Intermediate_Japanese_Ln.5 JLPT JLPT_N4
道具,どうぐ,tool,JLPT JLPT_N4
滑る,すべる,"to slide, to slip",JLPT JLPT_N4
それほど,それほど,to that degree; extent,JLPT JLPT_N4
以上,いじょう,more than; this is all,JLPT JLPT_N4
～まま,～まま,as it is,JLPT JLPT_N4
特急,とっきゅう,limited express (train faster than an express),JLPT JLPT_N4
プレゼント,プレゼント,"present, gift",Genki Genki_Ln.12 JLPT JLPT_N4
～(に) よると,～(に) よると,according to ~,JLPT JLPT_N4
妻,つま,wife (humble),JLPT JLPT_N4
帰り,かえり,"return, coming back",JLPT JLPT_N4
具合,ぐあい,"condition, state, health",JLPT JLPT_N4
堅; 硬; 固い,かたい,"solid, hard, firm",JLPT JLPT_N4
駐車場,ちゅうしゃじょう,parking lot,JLPT JLPT_N4
スーツ,スーツ,suit,JLPT JLPT_N4
危険,きけん,"danger, risk, hazard",Intermediate_Japanese_Ln.15 JLPT JLPT_N4
髪,かみ,hair,Genki Genki_Ln.7 JLPT JLPT_N4
天気予報,てんきよほう,weather forecast,Genki Genki_Ln.8 JLPT JLPT_N4
彼女,かのじょ,girlfriend; she,Genki Genki_Ln.12 JLPT JLPT_N4
間,あいだ,"space, interval",JLPT JLPT_N4
卒業,そつぎょう,graduation,JLPT JLPT_N4
それで,それで,"and (conj.), thereupon, because of that",JLPT JLPT_N4
枝,えだ,"branch, twig",JLPT JLPT_N4
専門,せんもん,major; speciality,Genki Genki_Ln.1 JLPT JLPT_N4
そろそろ,そろそろ,"gradually, soon",JLPT JLPT_N4
送る,おくる,"to send, to dispatch",Genki Genki_Ln.14 Intermediate_Japanese_Ln.3 JLPT JLPT_N4
あげる,あげる,to give,JLPT JLPT_N4
騒ぐ,さわぐ,"to make noise, to clamor",JLPT JLPT_N4
尋ねる,たずねる,to inquire (same as 質問する),JLPT JLPT_N4
放送,ほうそうする,broadcasting,JLPT JLPT_N4
政治,せいじ,politics,Genki Genki_Ln.1 Genki_Ln.12 Intermediate_Japanese_Ln.3 JLPT JLPT_N4
市民,しみん,citizen,JLPT JLPT_N4
ファックス,ファックス,fax,JLPT JLPT_N4
負ける,まける,"to lose (a game) (v.i.), to be defeated",Intermediate_Japanese_Ln.7 JLPT JLPT_N4
指輪,ゆびわ,(finger) ring,Genki Genki_Ln.14 JLPT JLPT_N4
田舎,いなか,"rural, countryside",JLPT JLPT_N4
見つける,みつける,"to discover, to find (v.t.)",Genki Genki_Ln.21 JLPT JLPT_N4
高校生,こうこうせい,high school student,Genki Genki_Ln.1 JLPT JLPT_N4
講義,こうぎ,a lecture,Intermediate_Japanese_Ln.5 JLPT JLPT_N4
そんなに,そんなに,"so much, like that",JLPT JLPT_N4
昼休み,ひるやすみ,"lunch break, noon recess",JLPT JLPT_N4
忘れ物,わすれもの,"lost article, something forgotten",JLPT JLPT_N4
下りる,おりる,"to get down, to go; come down",JLPT JLPT_N4
腕,うで,arm (in reference to body),Intermediate_Japanese_Ln.7 JLPT JLPT_N4
訳,わけ,reason; explanation,JLPT JLPT_N4
承知,しょうちする,"consent, acceptance",JLPT JLPT_N4
日記,にっき,"diary, journal",Genki Genki_Ln.18 JLPT JLPT_N4
高校; 高等学校,こうこう; こうとうがっこう,high school; senior high school,JLPT JLPT_N4
似る,にる,"to resemble, to be similar",JLPT JLPT_N4
～おわる,～おわる,to finish doing ~,JLPT JLPT_N4
暖房,だんぼう,heating,JLPT JLPT_N4
留守,るす,absence; not at home,Genki Genki_Ln.21 JLPT JLPT_N4
割合,わりあい,"rate, ratio, percentage",JLPT JLPT_N4
寺,てら,Buddhist temple,JLPT JLPT_N4
慣れる,なれる,to grow accustomed to,JLPT JLPT_N4
普通,ふつう,common; usual,Intermediate_Japanese_Ln.2 Intermediate_Japanese_Ln.3 JLPT JLPT_N4
手伝う,てつだう,to help,JLPT JLPT_N4
なるほど,なるほど,I see; I now understand,Intermediate_Japanese_Ln.6 JLPT JLPT_N4
くださる,くださる,"(hon.) to give, to confer",JLPT JLPT_N4
息子,むすこ,(humble) son,JLPT JLPT_N4
お子さん,おこさん,(someone else's) child (polite),Genki Genki_Ln.19 JLPT JLPT_N4
会場,かいじょう,"venue, meeting place",JLPT JLPT_N4
笑う,わらう,"to laugh, to smile",JLPT JLPT_N4
運ぶ,はこぶ,"to transport, to carry",Genki Genki_Ln.22 Intermediate_Japanese_Ln.6 JLPT JLPT_N4
文学,ぶんがく,literature,Genki Genki_Ln.1 Intermediate_Japanese_Ln.3 JLPT JLPT_N4
光,ひかり,light,JLPT JLPT_N4
お見舞い,おみまい,"calling on someone who is ill, visit",JLPT JLPT_N4
席,せき,a seat,Intermediate_Japanese_Ln.7 JLPT JLPT_N4
～様,～さま,"Mr., Mrs., Ms.",JLPT JLPT_N4
ご存じ,ごぞんじ,"knowing, acquaintance",JLPT JLPT_N4
下る,さがる,"to descend, to drop, to fall",JLPT JLPT_N4
字,じ,letter; character,Genki Genki_Ln.20 JLPT JLPT_N4
アジア,アジア,Asia,JLPT JLPT_N4
褒める,ほめる,to praise; to say nice things,Genki Genki_Ln.21 JLPT JLPT_N4
空く,すく,"to be empty (in reference to people), to be less crowded",JLPT JLPT_N4
あ,あ,Ah,JLPT JLPT_N4
最も,もっとも,most,JLPT JLPT_N4
合う,あう,"to fit, to match",JLPT JLPT_N4
～代,～だい,~ age; period,JLPT JLPT_N4
最後,さいご,"last, end",JLPT JLPT_N4
値段,ねだん,price,JLPT JLPT_N4
退院,たいいんする,leaving hospital,JLPT JLPT_N4
展覧会,てんらんかい,exhibition,JLPT JLPT_N4
久しぶり,ひさしぶり,it has been a long time; for the first time in a long time,Genki Genki_Ln.11 Intermediate_Japanese_Ln.4 JLPT JLPT_N4
カーテン,カーテン,curtain,Genki Genki_Ln.18 JLPT JLPT_N4
汽車,きしゃ,train (steam),JLPT JLPT_N4
遅れる,おくれる,to (be) become late,Genki Genki_Ln.19 Intermediate_Japanese_Ln.2 JLPT JLPT_N4
見つかる,みつかる,"to be found (v.i.), to be discovered",JLPT JLPT_N4
召し上がる,めしあがる,-- honorific form of 食べる (たべる) and 飲む (のむ) --,Genki Genki_Ln.19 Intermediate_Japanese_Ln.6 JLPT JLPT_N4
太る,ふとる,to gain weight,Genki Genki_Ln.7 JLPT JLPT_N4
注射,ちゅうしゃ,injection,JLPT JLPT_N4
様,よう,"way, manner, kind",JLPT JLPT_N4
～おき,～おき,after every ~,JLPT JLPT_N4
最初,さいしょ,"beginning, first",JLPT JLPT_N4
御～,ご～,honorable ~,JLPT JLPT_N4
安心,あんしん,"peace of mind, relief",JLPT JLPT_N4
直る,なおる,to be fixed,JLPT JLPT_N4
集める,あつめる,"to collect, to gather (v.t.), to assemble",Genki Genki_Ln.16 Intermediate_Japanese_Ln.7 JLPT JLPT_N4
直す,なおす,to correct (v.t.); to fix,Genki Genki_Ln.16 JLPT JLPT_N4
続く,つづく,to be continued,JLPT JLPT_N4
先輩,せんぱい,senior members of a group,Genki Genki_Ln.22 JLPT JLPT_N4
約束,やくそく,"arrangement, appointment, promise",Genki Genki_Ln.13 JLPT JLPT_N4
世話,せわする,looking after; to look after,JLPT JLPT_N4
近所,きんじょ,neighborhood,JLPT JLPT_N4
将来,しょうらい,(in the) future; prospects,Genki Genki_Ln.11 Intermediate_Japanese_Ln.5 JLPT JLPT_N4
億,おく,hundred million,JLPT JLPT_N4
数学,すうがく,mathematics,JLPT JLPT_N4
文化,ぶんか,culture,Genki Genki_Ln.19 JLPT JLPT_N4
払う,はらう,to pay,Genki Genki_Ln.10 Intermediate_Japanese_Ln.3 JLPT JLPT_N4
習慣,しゅうかん,custom (in reference to culture),JLPT JLPT_N4
焼ける,やける,"to burn, to be roasted",JLPT JLPT_N4
君,きみ,you (informal for men),JLPT JLPT_N4
冷える,ひえる,"to grow cold, to cool down",JLPT JLPT_N4
点く,つく,"to be started, to be switched on",JLPT JLPT_N4
この間,このあいだ,"the other day, recently",Genki Genki_Ln.16 JLPT JLPT_N4
かっこう,格好,"appearance, manner, shape, form, posture",JLPT JLPT_N4
かまう,,"to mind, to care about, to be concerned about",JLPT JLPT_N4
続ける,つづける,"to continue, to keep up",Genki Genki_Ln.21 JLPT JLPT_N4
落す,おとす,"to drop, to lose",JLPT JLPT_N4
明日,あす,tomorrow,JLPT JLPT_N4
出発,しゅっぱつする,departure,JLPT JLPT_N4
拝見,はいけんする,"(humble) (polite) seeing, look at",JLPT JLPT_N4
割れる,われる,to break,JLPT JLPT_N4
背中,せなか,back (of body),JLPT JLPT_N4
新聞社,しんぶんしゃ,newspaper company,JLPT JLPT_N4
いじめる,いじめる,"to bully, to torment",Genki Genki_Ln.21 JLPT JLPT_N4
回る、回す,まわる、まわす,"to go around, to revolve",JLPT JLPT_N4
～君,～くん,"Mr. (junior) ~, master ~",JLPT JLPT_N4
おっしゃる,おっしゃる,-- honorific expression for いう --,Genki Genki_Ln.19 JLPT JLPT_N4
眠い,ねむい,"sleepy, drowsy",Genki Genki_Ln.10 JLPT JLPT_N4
濡れる,ぬれる,to get wet,JLPT JLPT_N4
倒れる,たおれる,"to collapse, to break down",JLPT JLPT_N4
スーパー (マーケット),スーパー (マーケット),supermarket,JLPT JLPT_N4
アクセサリー,アクセサリー,accessory,JLPT JLPT_N4
考える,かんがえる,to think (about); to consider,Genki Genki_Ln.18 JLPT JLPT_N4
向かう,むかう,"to face, to go towards",JLPT JLPT_N4
自由,じゆう,freedom,Genki Genki_Ln.22 JLPT JLPT_N4
仕方,しかた,way (of doing something),JLPT JLPT_N4
首,くび,neck,JLPT JLPT_N4
程,ほど,"degree, extent",JLPT JLPT_N4
代わり,かわり,"substitute, replacement",JLPT JLPT_N4
失敗,しっぱい,"failure, mistake",JLPT JLPT_N4
工業,こうぎょう,(manufacturing) industry,JLPT JLPT_N4
移る,うつる,to move (from a house); to transfer (from a department); to shift,JLPT JLPT_N4
スーツケース,スーツケース,suitcase,JLPT JLPT_N4
ひげ,ひげ,beard,Genki Genki_Ln.17 JLPT JLPT_N4
研究室,けんきゅうしつ,the professor's office; laboratory,Intermediate_Japanese_Ln.3 JLPT JLPT_N4
工場,こうじょう,factory,Genki Genki_Ln.21 Intermediate_Japanese_Ln.15 JLPT JLPT_N4
紹介,しょうかい,an introduction,JLPT JLPT_N4
けれど; けれども,けれど; けれども,"but, although",JLPT JLPT_N4
舟,ふね,"ship, boat",JLPT JLPT_N4
動く,うごく,to move,JLPT JLPT_N4
～(に) ついて,～(に) ついて,"about, concerning",JLPT JLPT_N4
コンサート,コンサート,concert,Genki Genki_Ln.9 JLPT JLPT_N4
虫,むし,insect,JLPT JLPT_N4
優しい,やさしい,"kind (person), gentle (person), easy (problem)",Genki Genki_Ln.5 JLPT JLPT_N4
コンピュータ; コンピューター,コンピュータ; コンピューター,computer,JLPT JLPT_N4
植える,うえる,to plant,JLPT JLPT_N4
両方,りょうほう,"both sides, both parties",JLPT JLPT_N4
汚れる,よごれる,to become dirty,JLPT JLPT_N4
水泳,すいえい,swimming,JLPT JLPT_N4
経験,けいけんする,experience,JLPT JLPT_N4
勝つ,かつ,to win,JLPT JLPT_N4
砂,すな,sand,JLPT JLPT_N4
警察,けいさつ,police; police station,Genki Genki_Ln.21 JLPT JLPT_N4
取り替える,とりかえる,"to exchange, to replace",JLPT JLPT_N4
急ぐ,いそぐ,"to hurry, to be in a hurry, to rush",Genki Genki_Ln.6 Intermediate_Japanese_Ln.2 JLPT JLPT_N4
簡単,かんたん,simple,JLPT JLPT_N4
参る,まいる,humble expression for 行く and 来る,Genki Genki_Ln.20 Intermediate_Japanese_Ln.6 JLPT JLPT_N4
全然,ぜんぜん,"not at all; wholly, entirely",JLPT JLPT_N4
特別,とくべつ,special,JLPT JLPT_N4
復習,ふくしゅう,"review (of lessons), revision",JLPT JLPT_N4
間に合う,まにあう,to be in time for,JLPT JLPT_N4
役に立つ,やくにたつ,"to be helpful, to be useful",Intermediate_Japanese_Ln.4 JLPT JLPT_N4
もうすぐ,もうすぐ,very soon; in a few moments; days,Genki Genki_Ln.12 JLPT JLPT_N4
真中,まんなか,"middle, center",JLPT JLPT_N4
戻る,もどる,to return (v.i.); to come back,Genki Genki_Ln.20 Intermediate_Japanese_Ln.8 JLPT JLPT_N4
研究,けんきゅう,"study, research, investigation",JLPT JLPT_N4
ケーキ,ケーキ,cake,Genki Genki_Ln.13 JLPT JLPT_N4
草,くさ,grass,JLPT JLPT_N4
込む,こむ,to be crowded,JLPT JLPT_N4
この頃,このごろ,"these days, nowadays",Genki Genki_Ln.10 JLPT JLPT_N4
訪ねる,たずねる,to visit,JLPT JLPT_N4
下げる,さげる,to lower (v.t.); to hang,Intermediate_Japanese_Ln.2 JLPT JLPT_N4
花見,はなみ,cherry-blossom viewing,JLPT JLPT_N4
途中,とちゅう,"on the way, midway",JLPT JLPT_N4
入院,にゅういんする,hospitalization,JLPT JLPT_N4
乗り換える,のりかえる,"to transfer (trains), to change (bus, train, etc.)",JLPT JLPT_N4
別れる,わかれる,"to part from, to separate",JLPT JLPT_N4
～町,～ちょう,the town of ~,JLPT JLPT_N4
安全,あんぜん,"safety, security",JLPT JLPT_N4
看護婦,かんごふ,(female) nurse,JLPT JLPT_N4
見物,けんぶつ,sightseeing,JLPT JLPT_N4
相談,そうだんする,consultation,JLPT JLPT_N4
ガソリンスタンド,ガソリンスタンド,"gas station, service station",JLPT JLPT_N4
テニス,テニス,tennis,Genki Genki_Ln.3 JLPT JLPT_N4
眠る,ねむる,to sleep,JLPT JLPT_N4
上がる,あがる,"to rise, to go up",JLPT JLPT_N4
翻訳,ほんやく,translation,Intermediate_Japanese_Ln.8 JLPT JLPT_N4
食事,しょくじする,meal,JLPT JLPT_N4
おかげ,お陰,thanks or owing to,JLPT JLPT_N4
娘,むすめ,daughter (humble),JLPT JLPT_N4
湯,ゆ,hot water,JLPT JLPT_N4
競争,きょうそう,"competition, contest",JLPT JLPT_N4
会議,かいぎ,business meeting; conference,Genki Genki_Ln.21 JLPT JLPT_N4
湖,みずうみ,lake,Genki Genki_Ln.11 Intermediate_Japanese_Ln.4 JLPT JLPT_N4
集まる,あつまる,"to gather (v.i.), to collect",Intermediate_Japanese_Ln.7 JLPT JLPT_N4
～にくい,～にくい,difficult to do ~,JLPT JLPT_N4
生活,せいかつする,"living, life; to live",JLPT JLPT_N4
糸,いと,thread,JLPT JLPT_N4
関係,かんけい,"relation(ship), connection",JLPT JLPT_N4
ピアノ,ピアノ,piano,Genki Genki_Ln.9 JLPT JLPT_N4
～目,～め,"number ~ sequence, ~nd; ~th",JLPT JLPT_N4
番組,ばんぐみ,broadcast program,Genki Genki_Ln.15 JLPT JLPT_N4
急,きゅう,"urgent, sudden; steep",JLPT JLPT_N4
棚,たな,"shelves, rack",JLPT JLPT_N4
木綿,もめん,cotton,JLPT JLPT_N4
輸出,ゆしゅつする,export,JLPT JLPT_N4
タイプ,タイプ,"type, style",JLPT JLPT_N4
すり,すり,pickpocket,JLPT JLPT_N4
うれしい,嬉しい,to be happy; to be glad,Genki Genki_Ln.13 JLPT JLPT_N4
アルコール,アルコール,alcohol,JLPT JLPT_N4
ソフト,ソフト,soft; soft hat; software,JLPT JLPT_N4
神社,じんじゃ,Shinto shrine,JLPT JLPT_N4
大分,だいぶ,"fairly well, to a large extent, considerably, pretty much",Intermediate_Japanese_Ln.4 JLPT JLPT_N4
楽しみ,たのしみ,"pleasure, joy",JLPT JLPT_N4
趣味,しゅみ,hobby; pastime,Genki Genki_Ln.20 JLPT JLPT_N4
電報,でんぽう,telegram,JLPT JLPT_N4
家内,かない,(one's own) wife,Intermediate_Japanese_Ln.7 JLPT JLPT_N4
指,ゆび,finger,JLPT JLPT_N4
これから,これから,"from now on, after this",JLPT JLPT_N4
たまに,たまに,occasionally,JLPT JLPT_N4
社会,しゃかい,society,JLPT JLPT_N4
